"bb.","#ABBR#"
"br.","#ABBR#"
"dir.","#ABBR#"
"dr","#ABBR#"
"g.","#ABBR#"
"gdin","#ABBR#"
"gđa","#ABBR#"
"gđica","#ABBR#"
"gl.","#ABBR#"
"gosp.","#ABBR#"
"inž.","#ABBR#"
"itd.","#ABBR#"
"npr.","#ABBR#"
"n.e.","#ABBR#"
"mn.","#ABBR#"
"mr","#ABBR#"
"sc.","#ABBR#"
"sl.","#ABBR#"
"str.","#ABBR#"
"sv.","#ABBR#"
"tj.","#ABBR#"
"tzv.","#ABBR#"
"ul.","#ABBR#"
"drugde","#ADV"
"čak","#ADV#"
"često","#ADV#"
"četvoronoške","#ADV#"
"danas","#ADV#"
"davno","#ADV#"
"delimično","#ADV#"
"dogodine","#ADV#"
"dole","#ADV#"
"donekle","#ADV#"
"dosad","#ADV#"
"doskora","#ADV#"
"doskoro","#ADV#"
"dosta","#ADV#"
"dotad","#ADV#"
"dotle","#ADV#"
"doveče","#ADV#"
"dovle","#ADV#"
"drugamo ","#ADV#"
"druguda","#ADV#"
"dugo","#ADV#"
"dvaput","#ADV#"
"gdečega","#ADV#"
"gdečem","#ADV#"
"gdečemu","#ADV#"
"gdečim","#ADV#"
"gdečime","#ADV#"
"gdegde","#ADV#"
"gdekad","#ADV#"
"gdekakav","#ADV#"
"gdekakva","#ADV#"
"gdekakve","#ADV#"
"gdekakvi","#ADV#"
"gdekakvih","#ADV#"
"gdekakvim","#ADV#"
"gdekakvima","#ADV#"
"gdekakvo","#ADV#"
"gdekakvog","#ADV#"
"gdekakvoga","#ADV#"
"gdekakvoj","#ADV#"
"gdekakvom","#ADV#"
"gdekakvome","#ADV#"
"gdekakvomu","#ADV#"
"gdekakvu","#ADV#"
"gdekim","#ADV#"
"gdekime","#ADV#"
"gdekoga","#ADV#"
"gdekoja","#ADV#"
"gdekoje","#ADV#"
"gdekojeg","#ADV#"
"gdekojega","#ADV#"
"gdekojem","#ADV#"
"gdekojemu","#ADV#"
"gdekoji","#ADV#"
"gdekojih","#ADV#"
"gdekojim","#ADV#"
"gdekojima","#ADV#"
"gdekojime","#ADV#"
"gdekojoj","#ADV#"
"gdekojom","#ADV#"
"gdekoju","#ADV#"
"gdekom","#ADV#"
"gdekome","#ADV#"
"gdekomu","#ADV#"
"gdešto","#ADV#"
"gdetko","#ADV#"
"gore","#ADV#"
"igde","#ADV#"
"ikad","#ADV#"
"ikada","#ADV#"
"ikako","#ADV#"
"ikamo","#ADV#"
"ikoliko","#ADV#"
"ikud","#ADV#"
"ikuda","#ADV#"
"ipak","#ADV#"
"isto","#ADV#"
"istom","#ADV#"
"izbliza","#ADV#"
"izbliže","#ADV#"
"izdaleka","#ADV#"
"iznenada","#ADV#"
"iznova","#ADV#"
"izvana","#ADV#"
"jedanput","#ADV#"
"jedva","#ADV#"
"jesenas","#ADV#"
"još","#ADV#"
"juče","#ADV#"
"junački","#ADV#"
"jutros","#ADV#"
"kasno","#ADV#"
"katkad","#ADV#"
"kojegde","#ADV#"
"kojekako","#ADV#"
"kojekuda","#ADV#"
"lako","#ADV#"
"lane","#ADV#"
"lani","#ADV#"
"leti","#ADV#"
"letos","#ADV#"
"malo","#ADV#"
"manje","#ADV#"
"mnogo","#ADV#"
"nadasve","#ADV#"
"naglas","#ADV#"
"naizgled","#ADV#"
"naopako","#ADV#"
"naovamo","#ADV#"
"napamet","#ADV#"
"napokon","#ADV#"
"napred","#ADV#"
"napreskok","#ADV#"
"napretrg","#ADV#"
"naravno","#ADV#"
"nasumce","#ADV#"
"naveliko","#ADV#"
"negde","#ADV#"
"nekad","#ADV#"
"nekada","#ADV#"
"nekako","#ADV#"
"nekamo","#ADV#"
"nekoliko","#ADV#"
"nekud","#ADV#"
"nekuda","#ADV#"
"nemilice","#ADV#"
"neopazice","#ADV#"
"neopaženo","#ADV#"
"neprimetno","#ADV#"
"nesumnjivo","#ADV#"
"nigde","#ADV#"
"nikad","#ADV#"
"nikada","#ADV#"
"nikako","#ADV#"
"nikamo","#ADV#"
"nikud","#ADV#"
"nikuda","#ADV#"
"nimalo","#ADV#"
"niodakle","#ADV#"
"niotkuda","#ADV#"
"nizbrdo","#ADV#"
"noću","#ADV#"
"obdan","#ADV#"
"obdanice","#ADV#"
"odande","#ADV#"
"odasvud","#ADV#"
"odatle","#ADV#"
"odavde","#ADV#"
"odavna","#ADV#"
"odiskona","#ADV#"
"odjednom","#ADV#"
"odmah","#ADV#"
"odmalena","#ADV#"
"odnapred","#ADV#"
"odnekle","#ADV#"
"odnekud","#ADV#"
"odonud","#ADV#"
"odovud","#ADV#"
"odozdo","#ADV#"
"odozgo","#ADV#"
"odpozadi","#ADV#"
"odranije","#ADV#"
"odsad","#ADV#"
"odskoro","#ADV#"
"oduvek","#ADV#"
"onako","#ADV#"
"onamo","#ADV#"
"onda","#ADV#"
"onde","#ADV#"
"onoliko","#ADV#"
"onuda","#ADV#"
"opet","#ADV#"
"otad","#ADV#"
"otud","#ADV#"
"otuda","#ADV#"
"ovako","#ADV#"
"ovamo","#ADV#"
"ovde","#ADV#"
"ovoliko","#ADV#"
"ovuda","#ADV#"
"pak","#ADV#"
"pažljivo","#ADV#"
"pobogu","#ADV#"
"podalje","#ADV#"
"poimenice","#ADV#"
"poizdalje","#ADV#"
"poleđuške","#ADV#"
"pomalo","#ADV#"
"ponegde","#ADV#"
"ponekad","#ADV#"
"ponovo","#ADV#"
"postrance","#ADV#"
"potajice","#ADV#"
"potom","#ADV#"
"potpuno","#ADV#"
"potrbuške","#ADV#"
"pouzdano","#ADV#"
"povremeno","#ADV#"
"pravovremeno","#ADV#"
"predveče","#ADV#"
"prekjuče","#ADV#"
"preklani","#ADV#"
"prekosutra","#ADV#"
"preksinoć","#ADV#"
"premalo","#ADV#"
"rano","#ADV#"
"retko","#ADV#"
"sad","#ADV#"
"sada","#ADV#"
"samo","#ADV#"
"sasvim","#ADV#"
"sedeći","#ADV#"
"sinoć","#ADV#"
"skoro","#ADV#"
"smesta","#ADV#"
"spreda","#ADV#"
"stoga","#ADV#"
"stojećke","#ADV#"
"stojećki","#ADV#"
"straga","#ADV#"
"strmoglavce","#ADV#"
"sutra","#ADV#"
"svagda","#ADV#"
"svagde","#ADV#"
"svakad","#ADV#"
"svakako","#ADV#"
"svakojako","#ADV#"
"svejedno","#ADV#"
"svud","#ADV#"
"svugda","#ADV#"
"svukuda","#ADV#"
"tada","#ADV#"
"tako","#ADV#"
"tamo","#ADV#"
"tek","#ADV#"
"toliko","#ADV#"
"tu","#ADV#"
"tuda","#ADV#"
"ubuduće","#ADV#"
"uistinu","#ADV#"
"ukratko","#ADV#"
"unazad","#ADV#"
"unutra","#ADV#"
"uskoro","#ADV#"
"uspešno","#ADV#"
"usput","#ADV#"
"uvek","#ADV#"
"uvis","#ADV#"
"uzalud","#ADV#"
"valjda","#ADV#"
"van","#ADV#"
"večeras","#ADV#"
"već","#ADV#"
"više","#ADV#"
"zaista","#ADV#"
"zamalo","#ADV#"
"zasigurno","#ADV#"
"zatim","#ADV#"
"zato","#ADV#"
"zimi","#ADV#"
"zimus","#ADV#"
"začudo","#ADV#ERR"
"a","#CONJ#"
"a da","#CONJ#"
"a kamoli","#CONJ#"
"ako","#CONJ#"
"ali","#CONJ#"
"bez","#CONJ#"
"bez obzira na to","#CONJ#"
"bez obzira što","#CONJ#"
"budući","#CONJ#"
"budući da","#CONJ#"
"čim","#CONJ#"
"da","#CONJ#"
"dakle","#CONJ#"
"dok","#CONJ#"
"dokle","#CONJ#"
"god","#CONJ#"
"i","#CONJ#"
"iako","#CONJ#"
"ili","#CONJ#"
"ipak","#CONJ#"
"jer","#CONJ#"
"kad","#CONJ#"
"kada","#CONJ#"
"kako","#CONJ#"
"kako god","#CONJ#"
"kamo","#CONJ#"
"kamoli","#CONJ#"
"kao","#CONJ#"
"kao da","#CONJ#"
"kao što","#CONJ#"
"koliko","#CONJ#"
"koliko  god","#CONJ#"
"kuda","#CONJ#"
"li","#CONJ#"
"ma","#CONJ#"
"ma kako","#CONJ#"
"ma koliko","#CONJ#"
"mada","#CONJ#"
"makar","#CONJ#"
"na","#CONJ#"
"nego","#CONJ#"
"ni","#CONJ#"
"niti","#CONJ#"
"no","#CONJ#"
"obzira","#CONJ#"
"obzirom","#CONJ#"
"odakle","#CONJ#"
"odnosno","#CONJ#"
"osim","#CONJ#"
"osim ako","#CONJ#"
"otkad","#CONJ#"
"otkako","#CONJ#"
"pa","#CONJ#"
"pa ipak","#CONJ#"
"pa makar","#CONJ#"
"pored","#CONJ#"
"pored toga  što","#CONJ#"
"pošto","#CONJ#"
"premda","#CONJ#"
"s","#CONJ#"
"s obzirom da","#CONJ#"
"s obzirom na to da","#CONJ#"
"samo","#CONJ#"
"stoga","#CONJ#"
"što","#CONJ#"
"te","#CONJ#"
"tek","#CONJ#"
"tek što","#CONJ#"
"to","#CONJ#"
"toga","#CONJ#"
"već","#CONJ#"
"zato","#CONJ#"
"zato što","#CONJ#"
"zbog","#CONJ#"
"zbog toga što","#CONJ#"
"a","#EXCL#"
"ah","#EXCL#"
"aha","#EXCL#"
"ajs","#EXCL#"
"alo","#EXCL#"
"av","#EXCL#"
"avaj","#EXCL#"
"bee","#EXCL#"
"brr","#EXCL#"
"buć","#EXCL#"
"bum","#EXCL#"
"ćao","#EXCL#"
"ćap","#EXCL#"
"de","#EXCL#"
"deder","#EXCL#"
"dum","#EXCL#"
"dživ","#EXCL#"
"e","#EXCL#"
"eh","#EXCL#"
"ehe","#EXCL#"
"ej","#EXCL#"
"eno","#EXCL#"
"eto","#EXCL#"
"evo","#EXCL#"
"fiju","#EXCL#"
"gic","#EXCL#"
"gle","#EXCL#"
"grrr","#EXCL#"
"ha","#EXCL#"
"haj","#EXCL#"
"hajde","#EXCL#"
"halo","#EXCL#"
"he","#EXCL#"
"hej","#EXCL#"
"hi","#EXCL#"
"hm","#EXCL#"
"ho","#EXCL#"
"ho-ruk","#EXCL#"
"hop","#EXCL#"
"ih","#EXCL#"
"iju","#EXCL#"
"ijuju","#EXCL#"
"iš","#EXCL#"
"jao","#EXCL#"
"joj","#EXCL#"
"ju","#EXCL#"
"juh","#EXCL#"
"kuku","#EXCL#"
"kukuriku","#EXCL#"
"kvrc","#EXCL#"
"lele","#EXCL#"
"mac","#EXCL#"
"mic","#EXCL#"
"mijao","#EXCL#"
"mijau","#EXCL#"
"mjao","#EXCL#"
"mjau","#EXCL#"
"mljac","#EXCL#"
"na","#EXCL#"
"o","#EXCL#"
"oh","#EXCL#"
"oho","#EXCL#"
"oj","#EXCL#"
"oko","#EXCL#"
"ops","#EXCL#"
"pi","#EXCL#"
"pljus","#EXCL#"
"pst","#EXCL#"
"šic","#EXCL#"
"škljoc","#EXCL#"
"tras","#EXCL#"
"tres","#EXCL#"
"u","#EXCL#"
"uf","#EXCL#"
"uh","#EXCL#"
"zum","#EXCL#"
"zvrrr","#EXCL#"
"ala","#PART#"
"ama","#PART#"
"bar","#PART#"
"barem","#PART#"
"baš","#PART#"
"bilo","#PART#"
"čak","#PART#"
"da","#PART#"
"doduše","#PART#"
"eno","#PART#"
"eto","#PART#"
"evo","#PART#"
"god","#PART#"
"ipak","#PART#"
"kaže","#PART#"
"li","#PART#"
"ma","#PART#"
"makar","#PART#"
"međutim","#PART#"
"možda","#PART#"
"naime","#PART#"
"najzad","#PART#"
"ne","#PART#"
"nek","#PART#"
"neka","#PART#"
"ovaj","#PART#"
"pa","#PART#"
"put","#PART#"
"puta","#PART#"
"se","#PART#"
"štaviše","#PART#"
"ta","#PART#"
"taman","#PART#"
"uostalom","#PART#"
"upravo","#PART#"
"valjda","#PART#"
"zaista","#PART#"
"zar","#PART#"
"zbilja","#PART#"
"znači","#PART#"
"znaš","#PART#"
"bez","#PREP#"
"bliz","#PREP#"
"blizu","#PREP#"
"čelo","#PREP#"
"do","#PREP#"
"duž","#PREP#"
"ispod","#PREP#"
"ispred","#PREP#"
"iz","#PREP#"
"iza","#PREP#"
"između","#PREP#"
"iznad","#PREP#"
"izvan","#PREP#"
"ka","#PREP#"
"kod","#PREP#"
"kraj","#PREP#"
"kroz","#PREP#"
"mesto","#PREP#"
"mimo","#PREP#"
"na","#PREP#"
"nad","#PREP#"
"nada","#PREP#"
"nakon","#PREP#"
"nakraj","#PREP#"
"namesto","#PREP#"
"nasred","#PREP#"
"nasuprot","#PREP#"
"nasuprotk","#PREP#"
"navrh","#PREP#"
"niz","#PREP#"
"niza","#PREP#"
"o","#PREP#"
"od","#PREP#"
"oko","#PREP#"
"osim","#PREP#"
"po","#PREP#"
"pod","#PREP#"
"poda","#PREP#"
"pokraj","#PREP#"
"pomoću","#PREP#"
"poput","#PREP#"
"pored","#PREP#"
"posle","#PREP#"
"posred","#PREP#"
"posredstvom","#PREP#"
"povodom","#PREP#"
"pre","#PREP#"
"pred","#PREP#"
"preda","#PREP#"
"preko","#PREP#"
"prema","#PREP#"
"pri","#PREP#"
"prilikom","#PREP#"
"protiv","#PREP#"
"put","#PREP#"
"putem","#PREP#"
"radi","#PREP#"
"s","#PREP#"
"sa","#PREP#"
"sem","#PREP#"
"sred","#PREP#"
"suprot","#PREP#"
"širom","#PREP#"
"takođe","#PREP#"
"tokom","#PREP#"
"u","#PREP#"
"umesto","#PREP#"
"uoči","#PREP#"
"uprkos","#PREP#"
"uvrh","#PREP#"
"uz","#PREP#"
"uza","#PREP#"
"uzduž","#PREP#"
"van","#PREP#"
"verovatno","#PREP#"
"vrh","#PREP#"
"za","#PREP#"
"zbog","#PREP#"
"čega","#PRON#"
"čemu","#PRON#"
"čija","#PRON#"
"čije","#PRON#"
"čijeg","#PRON#"
"čijega","#PRON#"
"čijem","#PRON#"
"čijemu","#PRON#"
"čiji","#PRON#"
"čijih","#PRON#"
"čijim","#PRON#"
"čijima","#PRON#"
"čijime","#PRON#"
"čijoj","#PRON#"
"čijom","#PRON#"
"čiju","#PRON#"
"čim","#PRON#"
"čime","#PRON#"
"ga","#PRON#"
"gde","#PRON#"
"ičega","#PRON#"
"ičem","#PRON#"
"ičemu","#PRON#"
"ičim","#PRON#"
"ičime","#PRON#"
"ikakav","#PRON#"
"ikakva","#PRON#"
"ikakve","#PRON#"
"ikakvi","#PRON#"
"ikakvih","#PRON#"
"ikakvim","#PRON#"
"ikakvima","#PRON#"
"ikakvo","#PRON#"
"ikakvog","#PRON#"
"ikakvoga","#PRON#"
"ikakvoj","#PRON#"
"ikakvom","#PRON#"
"ikakvome","#PRON#"
"ikakvomu","#PRON#"
"ikakvu","#PRON#"
"ikim","#PRON#"
"ikime","#PRON#"
"iko","#PRON#"
"ikoga","#PRON#"
"ikoja","#PRON#"
"ikoje","#PRON#"
"ikojeg","#PRON#"
"ikojega","#PRON#"
"ikojem","#PRON#"
"ikoji","#PRON#"
"ikojih","#PRON#"
"ikojim","#PRON#"
"ikojima","#PRON#"
"ikojime","#PRON#"
"ikojoj","#PRON#"
"ikojom","#PRON#"
"ikoju","#PRON#"
"ikom","#PRON#"
"ikome","#PRON#"
"ikomu","#PRON#"
"im","#PRON#"
"išta","#PRON#"
"ja","#PRON#"
"kakav","#PRON#"
"kakavgod","#PRON#"
"kakva","#PRON#"
"kakve","#PRON#"
"kakvi","#PRON#"
"kakvih","#PRON#"
